Location ID,HostGenusID,HostSpeciesID,PathogenGenusID,PathogenSpeciesID,Latitude,Longitude,Altitude,GrowthStageID,SeverityStem,SeverityLeaf,SeverityStripe,Diseased,ObsDate
47461,2,1,2,0,9.46717,39.11462,2639,4,0,0,2,1,11/22/10 0:00
47459,2,1,2,0,9.47156,39.02764,2605,4,0,-9,3,1,11/22/10 0:00
47963,2,1,2,0,10.4088,39.27936,2617,6,0,0,3,1,11/23/10 0:00
47964,2,1,2,0,10.40878,39.27853,2611,6,0,0,3,1,11/23/10 0:00
47464,2,1,2,0,9.38393,39.25911,2762,5,0,-9,3,1,11/23/10 0:00
47962,2,1,2,0,10.44261,39.23357,2605,6,0,0,3,1,11/23/10 0:00
47960,2,1,2,0,10.45375,39.22276,2563,6,0,0,3,1,11/23/10 0:00
47961,2,1,2,0,10.45375,39.22276,2563,6,0,0,3,1,11/23/10 0:00
47958,2,1,2,0,10.46308,39.21235,2566,6,0,0,3,1,11/23/10 0:00
47959,2,1,2,0,10.46161,39.20896,2568,6,0,0,3,1,11/23/10 0:00
47952,2,1,2,0,11.09179,39.59184,2238,6,2,0,3,1,11/24/10 0:00
47953,2,1,2,0,11.09075,39.59172,2238,6,1,0,3,1,11/24/10 0:00
47950,2,1,2,0,11.03729,39.54425,2908,6,1,0,3,1,11/24/10 0:00
47951,5,1,2,0,11.03791,39.54396,2907,6,3,0,0,1,11/24/10 0:00
47470,2,1,2,0,9.26911,39.25551,2861,-9,0,1,3,1,11/27/10 0:00
47471,2,1,2,0,9.20793,39.18349,2862,3,0,-9,3,1,11/27/10 0:00
47472,2,1,2,0,9.05235,38.28347,2479,4,0,-9,3,1,12/1/10 0:00
47473,2,1,2,0,9.06902,38.27039,2565,4,0,-9,3,1,12/1/10 0:00
47474,2,1,2,0,9.08136,38.26074,2588,3,0,0,3,1,12/1/10 0:00
47475,2,1,2,0,9.09396,38.24958,2589,3,1,0,3,1,12/2/10 0:00
47476,2,1,2,0,9.11029,38.24347,2588,-9,1,0,2,1,12/2/10 0:00
47477,2,1,2,0,9.15199,38.23667,2614,5,0,0,3,1,12/2/10 0:00
47478,2,1,2,0,9.17432,38.2251,2610,4,0,0,3,1,12/2/10 0:00
47645,2,1,2,0,-999.99,-999.99,2644,3,0,0,3,1,12/11/10 0:00
47646,2,1,2,0,-999.99,-999.99,2618,3,0,0,3,1,12/11/10 0:00
47710,2,1,2,0,7.2468,39.91898,2490,5,2,0,0,1,12/28/10 0:00
47711,2,1,2,0,7.25637,39.90232,2495,5,2,0,0,1,12/28/10 0:00
47712,2,1,2,0,7.25928,39.88956,2487,5,2,0,0,1,12/28/10 0:00
47718,2,1,2,0,7.36994,39.86044,2355,5,3,0,0,1,12/29/10 0:00
47721,2,1,2,0,7.334,39.83844,2415,5,2,0,0,1,12/29/10 0:00
47734,2,1,2,0,7.3522,40.26042,2434,5,0,0,3,1,12/30/10 0:00
47737,2,1,2,0,7.37622,40.1876,2354,5,0,0,3,1,12/30/10 0:00
47738,2,1,2,0,7.17156,40.00276,2426,5,2,0,0,1,12/30/10 0:00
47739,2,1,2,0,7.16516,39.96125,2431,5,2,0,0,1,12/30/10 0:00
47740,2,1,2,0,7.14859,39.94907,2469,5,2,0,0,1,12/30/10 0:00
47749,2,1,2,0,7.01351,40.03986,2508,5,0,0,3,1,12/31/10 0:00
